,time[hrs],time[UTC],time[WST],wind_dir[degrees],wind_spd[kn],seasw_ht[m],seasw_dir[degree],seasw_pd[s],sea_ht[m],sea_dir[degree],sea_pd[s],sw1_ht[m],sw1_dir[degree],sw1_pd[s]
16,016,  2024-04-28 04:00,  2024-04-28 12:00,121,15,1.7,216,19,0.99,192,7,1.4,216,18
17,017,  2024-04-28 05:00,  2024-04-28 13:00,121,15,1.75,216,18,1.04,192,7,1.42,216,18
18,018,  2024-04-28 06:00,  2024-04-28 14:00,119,14,1.78,216,18,1.07,192,7,1.44,216,18
19,019,  2024-04-28 07:00,  2024-04-28 15:00,115,14,1.81,216,18,1.09,192,4,1.46,216,18
20,020,  2024-04-28 08:00,  2024-04-28 16:00,107,13,1.83,216,18,1.09,192,4,1.47,216,18
21,021,  2024-04-28 09:00,  2024-04-28 17:00,100,12,1.83,216,18,1.09,192,5,1.48,216,18
22,022,  2024-04-28 10:00,  2024-04-28 18:00,96,11,1.83,216,18,1.08,192,5,1.49,216,18
23,023,  2024-04-28 11:00,  2024-04-28 19:00,90,11,1.83,216,18,1.06,192,5,1.5,216,18
24,024,  2024-04-28 12:00,  2024-04-28 20:00,84,10,1.83,216,18,1.05,48,6,1.5,216,18
25,025,  2024-04-28 13:00,  2024-04-28 21:00,80,10,1.82,216,18,1.03,48,6,1.51,216,18
26,026,  2024-04-28 14:00,  2024-04-28 22:00,76,10,1.82,216,18,1.02,48,6,1.51,216,18
27,027,  2024-04-28 15:00,  2024-04-28 23:00,76,10,1.82,216,17,1.02,48,6,1.52,216,17
28,028,  2024-04-28 16:00,  2024-04-29 00:00,76,9,1.83,216,17,1.01,48,6,1.53,216,17
29,029,  2024-04-28 17:00,  2024-04-29 01:00,66,9,1.84,216,17,1.01,48,6,1.55,216,17
30,030,  2024-04-28 18:00,  2024-04-29 02:00,56,8,1.85,216,17,1.01,48,6,1.56,216,17
31,031,  2024-04-28 19:00,  2024-04-29 03:00,49,6,1.87,216,17,1.01,48,6,1.58,216,17
32,032,  2024-04-28 20:00,  2024-04-29 04:00,53,5,1.88,216,16,1.01,48,6,1.6,216,17
33,033,  2024-04-28 21:00,  2024-04-29 05:00,106,5,1.89,216,16,1.01,48,6,1.61,216,17
34,034,  2024-04-28 22:00,  2024-04-29 06:00,136,9,1.9,216,16,1.01,48,6,1.62,216,17
35,035,  2024-04-28 23:00,  2024-04-29 07:00,132,10,1.91,216,16,1.01,48,6,1.63,216,17
36,036,  2024-04-29 00:00,  2024-04-29 08:00,124,11,1.91,216,16,1.01,48,7,1.63,216,17
37,037,  2024-04-29 01:00,  2024-04-29 09:00,116,13,1.92,216,16,1.03,48,7,1.63,216,17
38,038,  2024-04-29 02:00,  2024-04-29 10:00,111,14,1.93,216,16,1.07,48,7,1.62,216,17
39,039,  2024-04-29 03:00,  2024-04-29 11:00,110,14,1.94,216,16,1.09,48,7,1.61,216,17
40,040,  2024-04-29 04:00,  2024-04-29 12:00,102,14,1.95,216,16,1.12,48,7,1.6,216,17
41,041,  2024-04-29 05:00,  2024-04-29 13:00,94,14,1.95,216,16,1.14,60,7,1.59,216,17
42,042,  2024-04-29 06:00,  2024-04-29 14:00,90,13,1.94,216,16,1.15,60,7,1.58,216,15
43,043,  2024-04-29 07:00,  2024-04-29 15:00,89,13,1.94,216,15,1.16,60,7,1.56,216,15
44,044,  2024-04-29 08:00,  2024-04-29 16:00,90,12,1.93,216,15,1.16,60,7,1.55,216,15
45,045,  2024-04-29 09:00,  2024-04-29 17:00,89,13,1.92,216,15,1.16,60,7,1.54,216,15
46,046,  2024-04-29 10:00,  2024-04-29 18:00,89,13,1.92,216,15,1.17,60,7,1.53,216,15
47,047,  2024-04-29 11:00,  2024-04-29 19:00,88,13,1.91,216,15,1.18,60,7,1.52,216,15
48,048,  2024-04-29 12:00,  2024-04-29 20:00,85,15,1.92,216,15,1.21,60,6,1.51,216,15
49,049,  2024-04-29 13:00,  2024-04-29 21:00,81,14,1.93,216,15,1.23,60,6,1.5,216,15
50,050,  2024-04-29 14:00,  2024-04-29 22:00,80,14,1.94,216,15,1.25,60,6,1.49,216,15
51,051,  2024-04-29 15:00,  2024-04-29 23:00,69,13,1.93,216,15,1.25,60,6,1.49,216,15
52,052,  2024-04-29 16:00,  2024-04-30 00:00,58,11,1.93,216,15,1.25,48,6,1.48,216,15
53,053,  2024-04-29 17:00,  2024-04-30 01:00,53,11,1.92,216,15,1.23,48,6,1.48,216,15
54,054,  2024-04-29 18:00,  2024-04-30 02:00,53,9,1.91,216,15,1.22,48,6,1.48,216,15
55,055,  2024-04-29 19:00,  2024-04-30 03:00,52,8,1.89,216,15,1.21,48,6,1.48,216,15
56,056,  2024-04-29 20:00,  2024-04-30 04:00,65,7,1.88,216,15,1.19,48,6,1.48,216,15
57,057,  2024-04-29 21:00,  2024-04-30 05:00,133,8,1.87,216,15,1.18,48,7,1.47,216,15
58,058,  2024-04-29 22:00,  2024-04-30 06:00,145,10,1.86,216,14,1.16,48,7,1.47,216,15
59,059,  2024-04-29 23:00,  2024-04-30 07:00,129,11,1.84,216,14,1.15,48,7,1.46,216,15
60,060,  2024-04-30 00:00,  2024-04-30 08:00,122,14,1.85,216,14,1.17,48,7,1.45,216,14
61,061,  2024-04-30 01:00,  2024-04-30 09:00,112,14,1.86,216,14,1.2,48,7,1.44,216,14
62,062,  2024-04-30 02:00,  2024-04-30 10:00,105,15,1.87,204,14,1.24,60,7,1.43,216,14
63,063,  2024-04-30 03:00,  2024-04-30 11:00,100,15,1.89,204,14,1.27,60,7,1.42,216,14
64,064,  2024-04-30 04:00,  2024-04-30 12:00,94,15,1.9,204,14,1.3,60,7,1.41,216,14
65,065,  2024-04-30 05:00,  2024-04-30 13:00,84,16,1.92,204,14,1.34,60,7,1.4,204,14
66,066,  2024-04-30 06:00,  2024-04-30 14:00,81,16,1.95,204,14,1.39,60,7,1.39,204,14
67,067,  2024-04-30 07:00,  2024-04-30 15:00,77,16,1.97,204,14,1.44,60,7,1.37,204,14
68,068,  2024-04-30 08:00,  2024-04-30 16:00,72,15,1.98,204,14,1.46,60,7,1.36,204,14
69,069,  2024-04-30 09:00,  2024-04-30 17:00,73,14,1.98,204,14,1.47,60,7,1.35,204,14
70,070,  2024-04-30 10:00,  2024-04-30 18:00,77,14,1.97,204,14,1.47,60,7,1.34,204,14
71,071,  2024-04-30 11:00,  2024-04-30 19:00,82,15,1.97,204,14,1.48,60,7,1.33,204,14
72,072,  2024-04-30 12:00,  2024-04-30 20:00,83,16,1.98,204,13,1.49,60,7,1.32,204,14
73,073,  2024-04-30 13:00,  2024-04-30 21:00,77,16,1.98,204,13,1.51,60,7,1.31,204,14
74,074,  2024-04-30 14:00,  2024-04-30 22:00,68,14,1.97,204,13,1.5,60,7,1.3,204,14
75,075,  2024-04-30 15:00,  2024-04-30 23:00,60,13,1.95,204,13,1.49,60,7,1.29,204,14
76,076,  2024-04-30 16:00,  2024-05-01 00:00,54,13,1.94,204,13,1.47,60,7,1.28,204,14
77,077,  2024-04-30 17:00,  2024-05-01 01:00,53,13,1.92,204,13,1.46,60,7,1.27,204,14
78,078,  2024-04-30 18:00,  2024-05-01 02:00,51,12,1.9,204,13,1.44,60,7,1.26,204,14
79,079,  2024-04-30 19:00,  2024-05-01 03:00,56,12,1.88,204,13,1.43,60,7,1.25,204,14
80,080,  2024-04-30 20:00,  2024-05-01 04:00,71,11,1.87,204,13,1.42,60,7,1.24,204,14
81,081,  2024-04-30 21:00,  2024-05-01 05:00,86,12,1.86,204,13,1.42,60,7,1.23,204,14
82,082,  2024-04-30 22:00,  2024-05-01 06:00,97,14,1.86,204,13,1.43,60,7,1.22,204,14
83,083,  2024-04-30 23:00,  2024-05-01 07:00,99,16,1.88,204,13,1.47,60,7,1.21,204,14
84,084,  2024-05-01 00:00,  2024-05-01 08:00,102,16,1.91,204,13,1.51,60,7,1.2,204,14
85,085,  2024-05-01 01:00,  2024-05-01 09:00,102,17,1.95,204,13,1.57,60,7,1.2,204,14
86,086,  2024-05-01 02:00,  2024-05-01 10:00,98,18,1.99,204,13,1.63,60,8,1.19,204,14
87,087,  2024-05-01 03:00,  2024-05-01 11:00,95,18,2.03,204,13,1.68,60,8,1.18,204,14
88,088,  2024-05-01 04:00,  2024-05-01 12:00,91,17,2.05,204,13,1.71,60,8,1.17,204,14
89,089,  2024-05-01 05:00,  2024-05-01 13:00,90,16,2.04,204,13,1.71,60,8,1.16,204,14
90,090,  2024-05-01 06:00,  2024-05-01 14:00,88,16,2.04,204,13,1.71,60,8,1.14,204,14
91,091,  2024-05-01 07:00,  2024-05-01 15:00,84,16,2.03,204,13,1.72,60,7,1.13,204,14
92,092,  2024-05-01 08:00,  2024-05-01 16:00,84,16,2.03,204,13,1.72,60,7,1.12,204,14
93,093,  2024-05-01 09:00,  2024-05-01 17:00,87,16,2.03,204,13,1.72,60,7,1.1,204,12
94,094,  2024-05-01 10:00,  2024-05-01 18:00,86,16,2.02,204,13,1.73,60,7,1.09,204,12
95,095,  2024-05-01 11:00,  2024-05-01 19:00,80,15,2.01,204,13,1.72,60,7,1.08,204,12
96,096,  2024-05-01 12:00,  2024-05-01 20:00,73,14,1.98,204,13,1.69,60,7,1.07,204,12
97,097,  2024-05-01 13:00,  2024-05-01 21:00,70,13,1.95,204,13,1.66,60,7,1.06,204,12
98,098,  2024-05-01 14:00,  2024-05-01 22:00,67,12,1.92,204,12,1.63,60,7,1.05,204,12
99,099,  2024-05-01 15:00,  2024-05-01 23:00,63,12,1.89,204,12,1.6,60,7,1.04,204,12
100,100,  2024-05-01 16:00,  2024-05-02 00:00,61,11,1.86,204,12,1.58,60,7,1.03,204,12
101,101,  2024-05-01 17:00,  2024-05-02 01:00,65,10,1.84,204,12,1.55,60,7,1.03,204,12
102,102,  2024-05-01 18:00,  2024-05-02 02:00,84,10,1.82,204,12,1.53,60,7,1.02,204,12
103,103,  2024-05-01 19:00,  2024-05-02 03:00,99,10,1.8,204,12,1.51,60,7,1.02,204,12
104,104,  2024-05-01 20:00,  2024-05-02 04:00,100,11,1.78,204,12,1.49,60,7,1.01,204,12
105,105,  2024-05-01 21:00,  2024-05-02 05:00,104,12,1.75,204,12,1.47,72,7,1.0,204,12
106,106,  2024-05-01 22:00,  2024-05-02 06:00,110,12,1.73,204,12,1.45,72,7,0.99,204,12
107,107,  2024-05-01 23:00,  2024-05-02 07:00,111,14,1.72,204,12,1.44,72,7,0.98,204,12
108,108,  2024-05-02 00:00,  2024-05-02 08:00,110,15,1.71,204,12,1.43,72,7,0.96,204,12
109,109,  2024-05-02 01:00,  2024-05-02 09:00,111,15,1.7,204,12,1.44,72,7,0.95,204,12
110,110,  2024-05-02 02:00,  2024-05-02 10:00,112,16,1.7,204,12,1.44,72,7,0.94,204,12
111,111,  2024-05-02 03:00,  2024-05-02 11:00,112,15,1.69,204,12,1.44,72,7,0.92,204,12
112,112,  2024-05-02 04:00,  2024-05-02 12:00,111,16,1.69,204,12,1.44,72,7,0.91,204,12
113,113,  2024-05-02 05:00,  2024-05-02 13:00,107,16,1.69,204,12,1.45,72,7,0.89,204,12
114,114,  2024-05-02 06:00,  2024-05-02 14:00,100,16,1.69,204,12,1.46,72,7,0.88,204,12
115,115,  2024-05-02 07:00,  2024-05-02 15:00,95,16,1.69,204,12,1.47,72,7,0.86,204,12
116,116,  2024-05-02 08:00,  2024-05-02 16:00,93,16,1.69,204,12,1.48,72,6,0.85,204,12
117,117,  2024-05-02 09:00,  2024-05-02 17:00,90,16,1.69,204,12,1.48,72,6,0.84,204,12
118,118,  2024-05-02 10:00,  2024-05-02 18:00,89,15,1.69,204,6,1.49,72,6,0.83,204,12
119,119,  2024-05-02 11:00,  2024-05-02 19:00,89,15,1.69,204,6,1.49,72,6,0.81,204,12
120,120,  2024-05-02 12:00,  2024-05-02 20:00,89,15,1.69,204,6,1.5,60,6,0.81,204,12
121,121,  2024-05-02 13:00,  2024-05-02 21:00,85,14,1.69,204,6,1.5,60,6,0.8,204,12
122,122,  2024-05-02 14:00,  2024-05-02 22:00,80,13,1.68,204,6,1.5,60,6,0.8,204,12
123,123,  2024-05-02 15:00,  2024-05-02 23:00,76,13,1.68,204,7,1.5,60,6,0.8,204,11
124,124,  2024-05-02 16:00,  2024-05-03 00:00,79,12,1.68,204,7,1.49,60,6,0.8,204,11
125,125,  2024-05-02 17:00,  2024-05-03 01:00,72,11,1.67,204,7,1.48,60,6,0.8,204,11
126,126,  2024-05-02 18:00,  2024-05-03 02:00,73,9,1.65,204,7,1.46,60,6,0.8,204,11
127,127,  2024-05-02 19:00,  2024-05-03 03:00,83,8,1.64,204,7,1.44,60,7,0.81,204,11
128,128,  2024-05-02 20:00,  2024-05-03 04:00,92,8,1.62,204,7,1.42,60,7,0.81,204,11
129,129,  2024-05-02 21:00,  2024-05-03 05:00,101,8,1.6,204,7,1.4,60,7,0.82,204,11
130,130,  2024-05-02 22:00,  2024-05-03 06:00,119,9,1.59,204,7,1.38,72,7,0.82,204,11
131,131,  2024-05-02 23:00,  2024-05-03 07:00,125,11,1.58,204,7,1.37,72,7,0.83,204,11
132,132,  2024-05-03 00:00,  2024-05-03 08:00,123,13,1.58,204,7,1.36,72,7,0.83,204,11
133,133,  2024-05-03 01:00,  2024-05-03 09:00,118,14,1.59,204,7,1.38,72,7,0.83,204,18
134,134,  2024-05-03 02:00,  2024-05-03 10:00,116,15,1.61,204,7,1.4,72,7,0.83,204,17
135,135,  2024-05-03 03:00,  2024-05-03 11:00,114,16,1.63,204,7,1.42,72,7,0.84,204,17
136,136,  2024-05-03 04:00,  2024-05-03 12:00,114,16,1.66,204,7,1.45,72,7,0.84,204,17
137,137,  2024-05-03 05:00,  2024-05-03 13:00,117,16,1.67,204,7,1.47,72,7,0.84,204,17
138,138,  2024-05-03 06:00,  2024-05-03 14:00,110,16,1.68,204,7,1.47,72,7,0.85,216,17
139,139,  2024-05-03 07:00,  2024-05-03 15:00,101,15,1.69,216,16,1.47,72,7,0.86,216,17
140,140,  2024-05-03 08:00,  2024-05-03 16:00,97,14,1.68,216,16,1.45,72,7,0.87,216,17
141,141,  2024-05-03 09:00,  2024-05-03 17:00,93,13,1.67,216,16,1.43,72,7,0.88,216,17
142,142,  2024-05-03 10:00,  2024-05-03 18:00,92,12,1.65,216,16,1.4,72,7,0.9,216,17
143,143,  2024-05-03 11:00,  2024-05-03 19:00,91,10,1.63,216,16,1.37,72,6,0.91,228,17
144,144,  2024-05-03 12:00,  2024-05-03 20:00,89,8,1.62,228,16,1.34,72,6,0.94,228,17
145,145,  2024-05-03 13:00,  2024-05-03 21:00,90,7,1.62,228,16,1.31,60,6,0.97,228,17
146,146,  2024-05-03 14:00,  2024-05-03 22:00,95,6,1.62,228,22,1.28,60,6,1.01,228,22
147,147,  2024-05-03 15:00,  2024-05-03 23:00,102,6,1.64,228,22,1.27,60,6,1.05,228,22
148,148,  2024-05-03 16:00,  2024-05-04 00:00,114,6,1.65,228,22,1.25,60,6,1.1,228,22
149,149,  2024-05-03 17:00,  2024-05-04 01:00,119,5,1.67,228,22,1.24,60,6,1.13,228,22
150,150,  2024-05-03 18:00,  2024-05-04 02:00,116,4,1.68,228,22,1.22,60,6,1.17,228,22
151,151,  2024-05-03 19:00,  2024-05-04 03:00,146,5,1.69,228,22,1.2,60,6,1.21,228,22
152,152,  2024-05-03 20:00,  2024-05-04 04:00,155,8,1.71,228,22,1.19,60,7,1.24,228,22
153,153,  2024-05-03 21:00,  2024-05-04 05:00,158,11,1.73,228,21,1.17,60,7,1.28,228,22
154,154,  2024-05-03 22:00,  2024-05-04 06:00,156,12,1.76,228,21,1.17,60,7,1.32,228,22
155,155,  2024-05-03 23:00,  2024-05-04 07:00,156,12,1.8,228,20,1.17,60,7,1.38,228,20
156,156,  2024-05-04 00:00,  2024-05-04 08:00,154,11,1.83,228,20,1.16,60,7,1.43,228,20
157,157,  2024-05-04 01:00,  2024-05-04 09:00,152,12,1.87,228,20,1.15,60,7,1.49,228,20
158,158,  2024-05-04 02:00,  2024-05-04 10:00,153,13,1.91,228,20,1.16,60,7,1.54,228,20
159,159,  2024-05-04 03:00,  2024-05-04 11:00,155,14,1.95,228,20,1.16,60,7,1.58,228,20
160,160,  2024-05-04 04:00,  2024-05-04 12:00,154,14,1.99,228,20,1.17,60,7,1.62,228,20
161,161,  2024-05-04 05:00,  2024-05-04 13:00,148,14,2.01,228,20,1.18,60,7,1.65,228,20
162,162,  2024-05-04 06:00,  2024-05-04 14:00,139,13,2.03,228,20,1.17,60,7,1.68,228,20
163,163,  2024-05-04 07:00,  2024-05-04 15:00,131,12,2.04,228,19,1.15,60,7,1.7,228,20
164,164,  2024-05-04 08:00,  2024-05-04 16:00,126,11,2.06,228,19,1.13,60,7,1.74,228,18
165,165,  2024-05-04 09:00,  2024-05-04 17:00,123,10,2.08,228,19,1.1,60,7,1.77,228,18
166,166,  2024-05-04 10:00,  2024-05-04 18:00,120,9,2.1,228,18,1.08,60,7,1.81,228,18
167,167,  2024-05-04 11:00,  2024-05-04 19:00,115,9,2.12,228,18,1.05,60,7,1.85,228,18
168,168,  2024-05-04 12:00,  2024-05-04 20:00,108,8,2.14,228,18,1.03,60,7,1.89,228,18
169,169,  2024-05-04 13:00,  2024-05-04 21:00,100,7,2.16,228,18,1.01,60,7,1.92,228,18
170,170,  2024-05-04 14:00,  2024-05-04 22:00,106,6,2.18,228,18,1.0,60,7,1.95,228,18
171,171,  2024-05-04 15:00,  2024-05-04 23:00,131,4,2.19,228,18,0.99,60,7,1.97,228,18
172,172,  2024-05-04 16:00,  2024-05-05 00:00,144,5,2.21,228,18,0.98,60,9,1.99,228,18
173,173,  2024-05-04 17:00,  2024-05-05 01:00,160,5,2.22,228,18,0.97,60,9,2.01,228,18
174,174,  2024-05-04 18:00,  2024-05-05 02:00,176,6,2.23,228,18,0.96,60,9,2.02,228,18
175,175,  2024-05-04 19:00,  2024-05-05 03:00,181,7,2.23,228,17,0.95,60,9,2.03,228,18
176,176,  2024-05-04 20:00,  2024-05-05 04:00,185,8,2.24,228,17,0.94,60,9,2.05,228,17
177,177,  2024-05-04 21:00,  2024-05-05 05:00,186,8,2.25,216,17,0.94,60,9,2.06,228,17
178,178,  2024-05-04 22:00,  2024-05-05 06:00,185,7,2.27,216,17,0.95,60,9,2.07,216,17
179,179,  2024-05-04 23:00,  2024-05-05 07:00,181,8,2.3,216,17,0.98,60,9,2.09,216,17
180,180,  2024-05-05 00:00,  2024-05-05 08:00,177,9,2.33,216,16,1.04,60,9,2.1,216,17
181,181,  2024-05-05 01:00,  2024-05-05 09:00,176,9,2.39,216,16,1.13,192,7,2.12,216,17
182,182,  2024-05-05 02:00,  2024-05-05 10:00,172,10,2.45,216,16,1.24,192,7,2.13,216,17
183,183,  2024-05-05 03:00,  2024-05-05 11:00,171,11,2.52,216,16,1.35,192,8,2.15,216,17
184,184,  2024-05-05 04:00,  2024-05-05 12:00,166,11,2.58,216,16,1.45,192,8,2.17,216,17
185,185,  2024-05-05 05:00,  2024-05-05 13:00,158,11,2.63,216,16,1.53,192,8,2.18,216,17
186,186,  2024-05-05 06:00,  2024-05-05 14:00,154,11,2.67,216,16,1.57,192,9,2.2,216,17
187,187,  2024-05-05 07:00,  2024-05-05 15:00,149,10,2.69,216,16,1.6,192,9,2.21,216,17
188,188,  2024-05-05 08:00,  2024-05-05 16:00,139,10,2.7,216,16,1.61,192,9,2.22,216,17
189,189,  2024-05-05 09:00,  2024-05-05 17:00,117,9,2.69,216,16,1.61,192,9,2.21,216,17
190,190,  2024-05-05 10:00,  2024-05-05 18:00,104,8,2.68,216,16,1.59,192,9,2.21,216,17
191,191,  2024-05-05 11:00,  2024-05-05 19:00,96,7,2.66,216,16,1.57,192,9,2.2,216,17
192,192,  2024-05-05 12:00,  2024-05-05 20:00,90,6,2.63,216,16,1.54,192,9,2.18,216,17
193,193,  2024-05-05 13:00,  2024-05-05 21:00,83,5,2.6,216,16,1.51,192,9,2.17,216,17
194,194,  2024-05-05 14:00,  2024-05-05 22:00,80,5,2.56,216,16,1.47,192,9,2.15,216,17
195,195,  2024-05-05 15:00,  2024-05-05 23:00,92,4,2.53,216,16,1.44,192,9,2.12,216,17
196,196,  2024-05-05 16:00,  2024-05-06 00:00,123,3,2.49,216,16,1.41,192,9,2.1,216,17
197,197,  2024-05-05 17:00,  2024-05-06 01:00,152,3,2.46,216,16,1.39,192,9,2.08,216,17
198,198,  2024-05-05 18:00,  2024-05-06 02:00,173,4,2.43,216,16,1.36,192,9,2.06,216,17
199,199,  2024-05-05 19:00,  2024-05-06 03:00,179,6,2.4,216,16,1.34,192,9,2.04,216,17
200,200,  2024-05-05 20:00,  2024-05-06 04:00,173,9,2.38,216,16,1.33,192,9,2.01,216,17
201,201,  2024-05-05 21:00,  2024-05-06 05:00,164,11,2.35,216,16,1.31,192,9,1.99,216,15
202,202,  2024-05-05 22:00,  2024-05-06 06:00,158,11,2.33,216,16,1.31,192,9,1.97,216,15
203,203,  2024-05-05 23:00,  2024-05-06 07:00,156,12,2.32,216,16,1.32,192,9,1.95,216,15
204,204,  2024-05-06 00:00,  2024-05-06 08:00,155,13,2.32,216,15,1.34,192,9,1.93,216,15
205,205,  2024-05-06 01:00,  2024-05-06 09:00,156,15,2.32,216,15,1.38,192,9,1.91,216,15
206,206,  2024-05-06 02:00,  2024-05-06 10:00,155,15,2.34,216,15,1.43,192,9,1.89,216,15
207,207,  2024-05-06 03:00,  2024-05-06 11:00,154,15,2.35,216,15,1.48,192,9,1.87,216,15
208,208,  2024-05-06 04:00,  2024-05-06 12:00,154,15,2.36,216,15,1.51,192,9,1.85,216,15
209,209,  2024-05-06 05:00,  2024-05-06 13:00,154,15,2.36,216,15,1.54,192,9,1.83,216,15
210,210,  2024-05-06 06:00,  2024-05-06 14:00,154,15,2.35,216,15,1.55,192,9,1.81,216,15
211,211,  2024-05-06 07:00,  2024-05-06 15:00,155,15,2.34,216,15,1.55,192,9,1.78,216,15
212,212,  2024-05-06 08:00,  2024-05-06 16:00,150,14,2.32,216,15,1.54,192,9,1.76,216,15
213,213,  2024-05-06 09:00,  2024-05-06 17:00,147,13,2.29,216,15,1.52,192,9,1.74,216,15
214,214,  2024-05-06 10:00,  2024-05-06 18:00,146,12,2.26,216,15,1.49,192,9,1.72,216,15
215,215,  2024-05-06 11:00,  2024-05-06 19:00,149,12,2.22,216,15,1.46,192,9,1.71,216,15
216,216,  2024-05-06 12:00,  2024-05-06 20:00,150,12,2.19,216,15,1.43,192,9,1.69,216,15
217,217,  2024-05-06 13:00,  2024-05-06 21:00,150,12,2.16,216,15,1.4,192,9,1.67,216,15
218,218,  2024-05-06 14:00,  2024-05-06 22:00,152,11,2.13,216,15,1.38,192,9,1.65,216,15
219,219,  2024-05-06 15:00,  2024-05-06 23:00,154,11,2.1,216,15,1.35,192,9,1.64,216,15
220,220,  2024-05-06 16:00,  2024-05-07 00:00,166,12,2.07,216,15,1.34,192,9,1.62,216,15
221,221,  2024-05-06 17:00,  2024-05-07 01:00,172,12,2.05,216,15,1.32,192,9,1.6,216,15
222,222,  2024-05-06 18:00,  2024-05-07 02:00,177,13,2.03,216,15,1.32,192,9,1.58,216,15
223,223,  2024-05-06 19:00,  2024-05-07 03:00,172,12,2.01,216,15,1.32,192,9,1.55,216,15
224,224,  2024-05-06 20:00,  2024-05-07 04:00,168,13,2.0,216,15,1.32,192,9,1.53,216,15
225,225,  2024-05-06 21:00,  2024-05-07 05:00,161,13,1.99,216,14,1.33,192,9,1.51,216,15
226,226,  2024-05-06 22:00,  2024-05-07 06:00,156,13,1.97,216,14,1.33,192,9,1.48,216,15
227,227,  2024-05-06 23:00,  2024-05-07 07:00,153,13,1.95,216,14,1.33,192,9,1.46,228,14
228,228,  2024-05-07 00:00,  2024-05-07 08:00,157,12,1.93,216,14,1.32,192,9,1.44,228,14
229,229,  2024-05-07 01:00,  2024-05-07 09:00,159,12,1.91,216,14,1.31,192,9,1.42,228,14
230,230,  2024-05-07 02:00,  2024-05-07 10:00,157,12,1.89,216,14,1.3,192,9,1.4,228,14
231,231,  2024-05-07 03:00,  2024-05-07 11:00,152,11,1.86,216,14,1.28,192,9,1.38,228,14
232,232,  2024-05-07 04:00,  2024-05-07 12:00,148,10,1.83,216,14,1.26,192,9,1.36,228,14
233,233,  2024-05-07 05:00,  2024-05-07 13:00,145,10,1.81,216,14,1.24,192,9,1.35,228,14
234,234,  2024-05-07 06:00,  2024-05-07 14:00,138,9,1.78,216,14,1.21,192,9,1.33,228,14
235,235,  2024-05-07 07:00,  2024-05-07 15:00,134,9,1.75,228,14,1.19,192,9,1.32,228,14
236,236,  2024-05-07 08:00,  2024-05-07 16:00,133,8,1.72,228,14,1.16,192,9,1.3,228,14
237,237,  2024-05-07 09:00,  2024-05-07 17:00,137,7,1.69,228,14,1.13,192,9,1.29,228,14
238,238,  2024-05-07 10:00,  2024-05-07 18:00,155,7,1.67,228,13,1.1,192,9,1.28,228,14
239,239,  2024-05-07 11:00,  2024-05-07 19:00,171,8,1.64,228,13,1.07,192,9,1.27,228,14
240,240,  2024-05-07 12:00,  2024-05-07 20:00,183,9,1.62,228,13,1.05,192,9,1.26,228,14
