,time[hrs],time[UTC],time[WST],wind_dir[degrees],wind_spd[kn],seasw_ht[m],seasw_dir[degree],seasw_pd[s],sea_ht[m],sea_dir[degree],sea_pd[s],sw1_ht[m],sw1_dir[degree],sw1_pd[s]
64,064,  2024-04-28 04:00,  2024-04-28 12:00,129,10,0.44,180,19,0.39,180,6,0.21,180,20
65,065,  2024-04-28 05:00,  2024-04-28 13:00,119,9,0.44,180,19,0.39,180,6,0.21,180,20
66,066,  2024-04-28 06:00,  2024-04-28 14:00,106,9,0.45,180,19,0.39,180,6,0.22,180,18
67,067,  2024-04-28 07:00,  2024-04-28 15:00,94,9,0.45,180,18,0.39,180,6,0.22,180,18
68,068,  2024-04-28 08:00,  2024-04-28 16:00,87,9,0.63,180,18,0.59,36,7,0.23,180,18
69,069,  2024-04-28 09:00,  2024-04-28 17:00,84,9,0.63,180,18,0.59,36,7,0.23,180,18
70,070,  2024-04-28 10:00,  2024-04-28 18:00,81,9,0.64,180,18,0.6,36,7,0.23,180,18
71,071,  2024-04-28 11:00,  2024-04-28 19:00,73,10,0.66,180,18,0.62,36,7,0.24,180,18
72,072,  2024-04-28 12:00,  2024-04-28 20:00,60,10,0.68,180,18,0.64,36,7,0.24,180,18
73,073,  2024-04-28 13:00,  2024-04-28 21:00,41,9,0.7,180,18,0.66,36,7,0.24,180,18
74,074,  2024-04-28 14:00,  2024-04-28 22:00,15,9,0.72,180,18,0.68,36,5,0.24,180,18
75,075,  2024-04-28 15:00,  2024-04-28 23:00,355,8,0.73,180,18,0.69,36,5,0.25,180,18
76,076,  2024-04-28 16:00,  2024-04-29 00:00,344,5,0.74,180,17,0.7,36,5,0.25,180,18
77,077,  2024-04-28 17:00,  2024-04-29 01:00,260,2,0.74,180,17,0.7,36,5,0.25,180,17
78,078,  2024-04-28 18:00,  2024-04-29 02:00,230,3,0.74,180,17,0.7,36,6,0.25,180,17
79,079,  2024-04-28 19:00,  2024-04-29 03:00,181,6,0.74,180,17,0.69,36,8,0.25,180,17
80,080,  2024-04-28 20:00,  2024-04-29 04:00,170,8,0.73,180,16,0.68,36,7,0.26,180,17
81,081,  2024-04-28 21:00,  2024-04-29 05:00,163,10,0.72,180,16,0.67,36,7,0.26,180,17
82,082,  2024-04-28 22:00,  2024-04-29 06:00,159,11,0.72,180,16,0.67,36,7,0.26,180,17
83,083,  2024-04-28 23:00,  2024-04-29 07:00,154,12,0.71,180,16,0.66,36,7,0.26,180,17
84,084,  2024-04-29 00:00,  2024-04-29 08:00,147,13,0.74,180,16,0.69,36,7,0.27,180,17
85,085,  2024-04-29 01:00,  2024-04-29 09:00,139,12,0.78,180,16,0.73,36,7,0.27,180,17
86,086,  2024-04-29 02:00,  2024-04-29 10:00,130,11,0.8,180,16,0.75,36,7,0.27,180,17
87,087,  2024-04-29 03:00,  2024-04-29 11:00,124,11,0.81,180,16,0.76,36,7,0.27,180,17
88,088,  2024-04-29 04:00,  2024-04-29 12:00,119,11,0.83,180,16,0.78,36,7,0.27,180,17
89,089,  2024-04-29 05:00,  2024-04-29 13:00,107,13,0.85,180,16,0.81,36,6,0.27,180,17
90,090,  2024-04-29 06:00,  2024-04-29 14:00,94,15,0.93,180,16,0.89,48,6,0.27,180,17
91,091,  2024-04-29 07:00,  2024-04-29 15:00,85,16,1.08,180,16,0.99,48,6,0.44,180,17
92,092,  2024-04-29 08:00,  2024-04-29 16:00,81,15,1.15,180,16,1.06,48,4,0.44,180,15
93,093,  2024-04-29 09:00,  2024-04-29 17:00,78,13,1.16,180,15,1.08,60,5,0.44,180,15
94,094,  2024-04-29 10:00,  2024-04-29 18:00,75,13,1.16,180,15,1.07,60,5,0.44,180,15
95,095,  2024-04-29 11:00,  2024-04-29 19:00,64,11,1.13,180,15,1.04,60,5,0.43,180,15
96,096,  2024-04-29 12:00,  2024-04-29 20:00,35,7,1.09,180,15,1.0,60,5,0.43,180,15
97,097,  2024-04-29 13:00,  2024-04-29 21:00,9,6,1.04,180,15,0.95,60,5,0.43,180,15
98,098,  2024-04-29 14:00,  2024-04-29 22:00,3,7,1.0,180,15,0.9,48,5,0.43,180,15
99,099,  2024-04-29 15:00,  2024-04-29 23:00,360,7,0.95,180,15,0.85,48,5,0.43,180,15
100,100,  2024-04-29 16:00,  2024-04-30 00:00,8,7,0.92,180,15,0.81,48,5,0.43,180,15
101,101,  2024-04-29 17:00,  2024-04-30 01:00,13,5,0.88,180,15,0.77,48,5,0.43,180,15
102,102,  2024-04-29 18:00,  2024-04-30 02:00,101,1,0.86,180,15,0.74,48,7,0.43,180,15
103,103,  2024-04-29 19:00,  2024-04-30 03:00,162,7,0.83,180,14,0.71,48,7,0.43,180,15
104,104,  2024-04-29 20:00,  2024-04-30 04:00,151,12,0.81,180,14,0.69,48,7,0.43,180,15
105,105,  2024-04-29 21:00,  2024-04-30 05:00,149,12,0.81,180,14,0.69,48,7,0.43,180,15
106,106,  2024-04-29 22:00,  2024-04-30 06:00,151,11,0.84,180,14,0.72,48,6,0.43,180,14
107,107,  2024-04-29 23:00,  2024-04-30 07:00,152,12,0.85,180,14,0.74,48,6,0.43,180,14
108,108,  2024-04-30 00:00,  2024-04-30 08:00,147,13,0.89,180,14,0.79,48,6,0.42,180,14
109,109,  2024-04-30 01:00,  2024-04-30 09:00,143,13,0.93,180,14,0.83,48,6,0.42,180,14
110,110,  2024-04-30 02:00,  2024-04-30 10:00,142,14,0.97,180,14,0.88,48,6,0.42,180,14
111,111,  2024-04-30 03:00,  2024-04-30 11:00,137,14,1.02,180,14,0.93,48,6,0.42,180,14
112,112,  2024-04-30 04:00,  2024-04-30 12:00,119,15,1.07,180,14,0.99,48,6,0.41,180,14
113,113,  2024-04-30 05:00,  2024-04-30 13:00,108,15,1.13,180,14,1.05,48,6,0.41,180,14
114,114,  2024-04-30 06:00,  2024-04-30 14:00,96,15,1.18,180,14,1.11,48,6,0.41,180,14
115,115,  2024-04-30 07:00,  2024-04-30 15:00,85,15,1.23,180,14,1.16,48,6,0.4,180,14
116,116,  2024-04-30 08:00,  2024-04-30 16:00,67,14,1.26,180,13,1.2,48,6,0.4,180,14
117,117,  2024-04-30 09:00,  2024-04-30 17:00,56,14,1.29,180,13,1.23,48,6,0.39,180,14
118,118,  2024-04-30 10:00,  2024-04-30 18:00,50,13,1.31,180,13,1.25,48,6,0.39,180,14
119,119,  2024-04-30 11:00,  2024-04-30 19:00,49,12,1.34,180,13,1.28,60,6,0.39,180,14
120,120,  2024-04-30 12:00,  2024-04-30 20:00,50,11,1.38,180,7,1.33,48,6,0.39,180,14
121,121,  2024-04-30 13:00,  2024-04-30 21:00,52,9,1.45,60,7,1.4,60,7,0.39,180,14
122,122,  2024-04-30 14:00,  2024-04-30 22:00,53,9,1.51,60,7,1.46,60,7,0.39,180,14
123,123,  2024-04-30 15:00,  2024-04-30 23:00,67,7,1.53,60,7,1.48,60,7,0.39,180,14
124,124,  2024-04-30 16:00,  2024-05-01 00:00,94,6,1.53,60,7,1.48,60,8,0.39,180,14
125,125,  2024-04-30 17:00,  2024-05-01 01:00,117,6,1.5,60,7,1.45,60,8,0.39,180,14
126,126,  2024-04-30 18:00,  2024-05-01 02:00,122,7,1.47,60,7,1.42,72,8,0.39,180,14
127,127,  2024-04-30 19:00,  2024-05-01 03:00,124,9,1.43,60,7,1.38,72,8,0.38,180,14
128,128,  2024-04-30 20:00,  2024-05-01 04:00,127,11,1.39,72,7,1.34,72,8,0.38,180,14
129,129,  2024-04-30 21:00,  2024-05-01 05:00,132,14,1.38,72,7,1.33,72,8,0.37,180,14
130,130,  2024-04-30 22:00,  2024-05-01 06:00,129,15,1.38,72,7,1.33,72,7,0.37,180,14
131,131,  2024-04-30 23:00,  2024-05-01 07:00,125,15,1.38,72,7,1.33,72,7,0.36,180,14
132,132,  2024-05-01 00:00,  2024-05-01 08:00,122,15,1.38,72,7,1.33,72,7,0.35,180,14
133,133,  2024-05-01 01:00,  2024-05-01 09:00,114,16,1.38,72,7,1.34,72,7,0.34,180,14
134,134,  2024-05-01 02:00,  2024-05-01 10:00,105,16,1.39,72,7,1.35,72,7,0.34,180,12
135,135,  2024-05-01 03:00,  2024-05-01 11:00,101,16,1.39,72,7,1.35,72,7,0.34,180,12
136,136,  2024-05-01 04:00,  2024-05-01 12:00,98,17,1.41,72,7,1.37,72,7,0.33,180,12
137,137,  2024-05-01 05:00,  2024-05-01 13:00,94,16,1.44,72,6,1.4,72,6,0.32,180,12
138,138,  2024-05-01 06:00,  2024-05-01 14:00,90,15,1.46,72,6,1.43,72,6,0.32,180,12
139,139,  2024-05-01 07:00,  2024-05-01 15:00,91,14,1.47,72,6,1.44,72,6,0.32,180,12
140,140,  2024-05-01 08:00,  2024-05-01 16:00,86,13,1.47,72,6,1.44,72,6,0.31,180,12
141,141,  2024-05-01 09:00,  2024-05-01 17:00,74,12,1.47,72,6,1.44,72,6,0.31,180,12
142,142,  2024-05-01 10:00,  2024-05-01 18:00,61,11,1.45,72,6,1.42,72,6,0.3,180,12
143,143,  2024-05-01 11:00,  2024-05-01 19:00,50,9,1.41,72,7,1.38,72,6,0.3,180,12
144,144,  2024-05-01 12:00,  2024-05-01 20:00,40,8,1.36,60,7,1.33,72,6,0.3,180,12
145,145,  2024-05-01 13:00,  2024-05-01 21:00,30,6,1.31,60,7,1.28,72,6,0.29,180,12
146,146,  2024-05-01 14:00,  2024-05-01 22:00,33,4,1.27,60,7,1.24,72,6,0.29,180,12
147,147,  2024-05-01 15:00,  2024-05-01 23:00,115,2,1.22,60,7,1.19,72,6,0.29,180,12
148,148,  2024-05-01 16:00,  2024-05-02 00:00,168,5,1.18,60,7,1.15,72,6,0.28,180,12
149,149,  2024-05-01 17:00,  2024-05-02 01:00,167,7,1.14,72,7,1.1,72,6,0.28,180,12
150,150,  2024-05-01 18:00,  2024-05-02 02:00,168,9,1.1,72,7,1.06,72,6,0.28,180,12
151,151,  2024-05-01 19:00,  2024-05-02 03:00,172,11,1.05,72,7,1.01,72,6,0.28,180,12
152,152,  2024-05-01 20:00,  2024-05-02 04:00,168,11,1.01,72,7,0.97,72,6,0.27,180,12
153,153,  2024-05-01 21:00,  2024-05-02 05:00,160,11,0.99,180,7,0.95,72,6,0.27,180,12
154,154,  2024-05-01 22:00,  2024-05-02 06:00,150,12,0.98,180,7,0.94,72,6,0.27,180,12
155,155,  2024-05-01 23:00,  2024-05-02 07:00,147,12,0.97,180,7,0.93,72,6,0.27,180,12
156,156,  2024-05-02 00:00,  2024-05-02 08:00,148,13,0.97,180,7,0.93,72,6,0.26,180,12
157,157,  2024-05-02 01:00,  2024-05-02 09:00,145,14,1.01,180,12,0.95,72,6,0.35,180,12
158,158,  2024-05-02 02:00,  2024-05-02 10:00,141,16,1.07,180,12,1.01,72,6,0.34,180,12
159,159,  2024-05-02 03:00,  2024-05-02 11:00,134,15,1.09,180,12,1.04,72,6,0.34,180,12
160,160,  2024-05-02 04:00,  2024-05-02 12:00,117,15,1.12,180,12,1.07,72,6,0.33,180,12
161,161,  2024-05-02 05:00,  2024-05-02 13:00,107,15,1.14,180,12,1.09,72,4,0.33,180,12
162,162,  2024-05-02 06:00,  2024-05-02 14:00,95,15,1.16,180,5,1.11,72,5,0.33,180,12
163,163,  2024-05-02 07:00,  2024-05-02 15:00,84,15,1.19,180,5,1.14,72,5,0.33,180,12
164,164,  2024-05-02 08:00,  2024-05-02 16:00,78,15,1.21,72,5,1.17,72,5,0.32,180,12
165,165,  2024-05-02 09:00,  2024-05-02 17:00,76,15,1.24,72,5,1.2,72,5,0.32,180,11
166,166,  2024-05-02 10:00,  2024-05-02 18:00,78,15,1.27,72,5,1.23,72,5,0.31,180,11
167,167,  2024-05-02 11:00,  2024-05-02 19:00,75,15,1.28,72,5,1.24,72,5,0.31,180,11
168,168,  2024-05-02 12:00,  2024-05-02 20:00,69,14,1.29,72,6,1.25,72,6,0.31,180,11
169,169,  2024-05-02 13:00,  2024-05-02 21:00,57,13,1.28,72,6,1.24,72,6,0.31,180,11
170,170,  2024-05-02 14:00,  2024-05-02 22:00,41,12,1.26,72,6,1.22,72,6,0.31,180,11
171,171,  2024-05-02 15:00,  2024-05-02 23:00,29,10,1.23,72,6,1.19,72,6,0.3,180,11
172,172,  2024-05-02 16:00,  2024-05-03 00:00,33,9,1.19,72,6,1.15,72,6,0.3,180,11
173,173,  2024-05-02 17:00,  2024-05-03 01:00,29,8,1.16,72,6,1.12,72,6,0.3,180,11
174,174,  2024-05-02 18:00,  2024-05-03 02:00,34,6,1.12,72,6,1.08,72,6,0.3,180,11
175,175,  2024-05-02 19:00,  2024-05-03 03:00,62,5,1.08,72,6,1.04,72,6,0.3,180,11
176,176,  2024-05-02 20:00,  2024-05-03 04:00,106,6,1.05,72,6,1.01,72,6,0.3,180,11
177,177,  2024-05-02 21:00,  2024-05-03 05:00,142,11,1.02,72,6,0.97,72,6,0.3,180,11
178,178,  2024-05-02 22:00,  2024-05-03 06:00,128,13,1.02,72,6,0.97,72,6,0.3,180,11
179,179,  2024-05-02 23:00,  2024-05-03 07:00,121,14,1.03,72,6,0.99,72,6,0.29,180,11
180,180,  2024-05-03 00:00,  2024-05-03 08:00,120,15,1.06,72,6,1.02,72,6,0.29,180,11
181,181,  2024-05-03 01:00,  2024-05-03 09:00,117,15,1.1,72,6,1.06,72,6,0.29,180,11
182,182,  2024-05-03 02:00,  2024-05-03 10:00,105,17,1.17,72,6,1.13,72,6,0.29,180,11
183,183,  2024-05-03 03:00,  2024-05-03 11:00,97,18,1.27,72,5,1.24,72,5,0.29,180,11
184,184,  2024-05-03 04:00,  2024-05-03 12:00,91,18,1.38,72,5,1.35,72,5,0.29,180,11
185,185,  2024-05-03 05:00,  2024-05-03 13:00,88,16,1.45,72,5,1.42,72,5,0.3,180,11
186,186,  2024-05-03 06:00,  2024-05-03 14:00,83,16,1.49,60,6,1.46,72,6,0.3,180,17
187,187,  2024-05-03 07:00,  2024-05-03 15:00,83,16,1.51,60,6,1.48,72,6,0.3,180,17
188,188,  2024-05-03 08:00,  2024-05-03 16:00,86,16,1.49,60,6,1.48,72,6,0.14,180,17
189,189,  2024-05-03 09:00,  2024-05-03 17:00,77,15,1.48,60,6,1.47,84,6,0.14,180,17
190,190,  2024-05-03 10:00,  2024-05-03 18:00,65,14,1.44,60,6,1.43,84,6,0.14,180,17
191,191,  2024-05-03 11:00,  2024-05-03 19:00,50,13,1.4,72,6,1.39,72,6,0.14,180,17
192,192,  2024-05-03 12:00,  2024-05-03 20:00,46,12,1.37,72,6,1.36,72,6,0.15,180,17
193,193,  2024-05-03 13:00,  2024-05-03 21:00,40,11,1.33,72,6,1.32,72,6,0.15,180,17
194,194,  2024-05-03 14:00,  2024-05-03 22:00,30,11,1.3,72,6,1.29,72,6,0.15,180,17
195,195,  2024-05-03 15:00,  2024-05-03 23:00,24,8,1.35,72,6,1.25,72,6,0.5,264,17
196,196,  2024-05-03 16:00,  2024-05-04 00:00,38,3,1.31,72,6,1.21,72,6,0.51,264,22
197,197,  2024-05-03 17:00,  2024-05-04 01:00,133,3,1.27,72,6,1.16,72,6,0.52,264,22
198,198,  2024-05-03 18:00,  2024-05-04 02:00,143,5,1.23,72,6,1.11,72,6,0.53,264,22
199,199,  2024-05-03 19:00,  2024-05-04 03:00,139,7,1.19,180,6,1.06,72,6,0.54,264,22
200,200,  2024-05-03 20:00,  2024-05-04 04:00,135,8,1.03,180,6,1.02,72,6,0.17,180,20
201,201,  2024-05-03 21:00,  2024-05-04 05:00,132,10,1.0,180,20,0.98,72,6,0.18,180,20
202,202,  2024-05-03 22:00,  2024-05-04 06:00,132,12,0.98,180,20,0.96,72,6,0.19,180,20
203,203,  2024-05-03 23:00,  2024-05-04 07:00,135,14,1.0,180,20,0.98,72,6,0.19,180,20
204,204,  2024-05-04 00:00,  2024-05-04 08:00,135,15,1.02,180,20,1.0,72,6,0.2,180,20
205,205,  2024-05-04 01:00,  2024-05-04 09:00,128,15,1.06,180,20,1.04,72,6,0.21,180,20
206,206,  2024-05-04 02:00,  2024-05-04 10:00,110,17,1.13,180,20,1.11,72,6,0.21,180,20
207,207,  2024-05-04 03:00,  2024-05-04 11:00,98,16,1.19,180,19,1.17,72,6,0.22,180,20
208,208,  2024-05-04 04:00,  2024-05-04 12:00,92,15,1.22,180,19,1.2,72,5,0.22,180,18
209,209,  2024-05-04 05:00,  2024-05-04 13:00,87,14,1.24,180,19,1.22,60,5,0.23,180,18
210,210,  2024-05-04 06:00,  2024-05-04 14:00,84,14,1.26,180,18,1.24,60,5,0.23,180,18
211,211,  2024-05-04 07:00,  2024-05-04 15:00,89,14,1.27,180,18,1.25,60,6,0.24,180,18
212,212,  2024-05-04 08:00,  2024-05-04 16:00,84,13,1.29,180,18,1.27,60,6,0.25,180,18
213,213,  2024-05-04 09:00,  2024-05-04 17:00,66,12,1.31,180,18,1.28,60,6,0.26,180,18
214,214,  2024-05-04 10:00,  2024-05-04 18:00,49,11,1.32,180,18,1.29,60,6,0.26,180,18
215,215,  2024-05-04 11:00,  2024-05-04 19:00,37,9,1.33,180,18,1.3,60,6,0.27,180,18
216,216,  2024-05-04 12:00,  2024-05-04 20:00,26,7,1.32,180,18,1.29,60,6,0.27,180,18
217,217,  2024-05-04 13:00,  2024-05-04 21:00,11,6,1.3,180,18,1.27,60,6,0.28,180,18
218,218,  2024-05-04 14:00,  2024-05-04 22:00,8,3,1.28,180,17,1.25,60,7,0.28,180,17
219,219,  2024-05-04 15:00,  2024-05-04 23:00,65,1,1.24,180,17,1.21,60,7,0.28,180,17
220,220,  2024-05-04 16:00,  2024-05-05 00:00,100,2,1.21,180,17,1.18,60,7,0.28,180,17
221,221,  2024-05-04 17:00,  2024-05-05 01:00,98,2,1.2,180,17,1.16,60,7,0.29,180,17
222,222,  2024-05-04 18:00,  2024-05-05 02:00,115,4,1.17,180,16,1.13,72,7,0.29,180,17
223,223,  2024-05-04 19:00,  2024-05-05 03:00,122,5,1.15,180,16,1.11,72,7,0.29,180,17
224,224,  2024-05-04 20:00,  2024-05-05 04:00,145,7,1.12,180,16,1.08,72,7,0.3,180,17
225,225,  2024-05-04 21:00,  2024-05-05 05:00,157,10,1.09,180,16,1.05,72,7,0.3,180,17
226,226,  2024-05-04 22:00,  2024-05-05 06:00,151,11,1.06,180,16,1.02,72,7,0.3,180,17
227,227,  2024-05-04 23:00,  2024-05-05 07:00,135,12,1.06,180,16,1.02,72,7,0.31,180,17
228,228,  2024-05-05 00:00,  2024-05-05 08:00,125,13,1.08,180,16,1.03,72,7,0.31,180,17
229,229,  2024-05-05 01:00,  2024-05-05 09:00,121,13,1.08,180,16,1.04,72,7,0.31,180,17
230,230,  2024-05-05 02:00,  2024-05-05 10:00,113,13,1.1,180,16,1.05,72,7,0.31,180,17
231,231,  2024-05-05 03:00,  2024-05-05 11:00,105,15,1.12,180,16,1.08,72,7,0.31,180,17
232,232,  2024-05-05 04:00,  2024-05-05 12:00,100,15,1.16,180,16,1.12,72,6,0.31,180,17
233,233,  2024-05-05 05:00,  2024-05-05 13:00,93,14,1.19,180,16,1.15,72,6,0.31,180,17
234,234,  2024-05-05 06:00,  2024-05-05 14:00,87,13,1.28,180,16,1.18,72,6,0.51,180,17
235,235,  2024-05-05 07:00,  2024-05-05 15:00,87,13,1.3,180,16,1.2,72,6,0.51,180,15
236,236,  2024-05-05 08:00,  2024-05-05 16:00,88,13,1.31,180,16,1.21,60,6,0.51,180,15
237,237,  2024-05-05 09:00,  2024-05-05 17:00,76,12,1.3,180,15,1.2,60,6,0.51,180,15
238,238,  2024-05-05 10:00,  2024-05-05 18:00,59,11,1.28,180,15,1.18,60,6,0.5,180,15
239,239,  2024-05-05 11:00,  2024-05-05 19:00,49,10,1.25,180,15,1.15,60,6,0.5,180,15
240,240,  2024-05-05 12:00,  2024-05-05 20:00,45,9,1.23,180,15,1.12,60,6,0.5,180,15
