,time[hrs],time[UTC],time[WST],wind_dir[degrees],wind_spd[kn],seasw_ht[m],seasw_dir[degree],seasw_pd[s],sea_ht[m],sea_dir[degree],sea_pd[s],sw1_ht[m],sw1_dir[degree],sw1_pd[s]
185,185,  2024-05-06 05:00,  2024-05-06 13:00,110,7,1.21,240,15,0.69,228,9,1.01,240,15
186,186,  2024-05-06 06:00,  2024-05-06 14:00,107,5,1.2,240,15,0.69,228,9,1.0,240,15
187,187,  2024-05-06 07:00,  2024-05-06 15:00,84,2,1.2,240,15,0.69,228,9,1.0,240,15
188,188,  2024-05-06 08:00,  2024-05-06 16:00,337,3,1.19,240,15,0.69,228,9,0.99,240,15
189,189,  2024-05-06 09:00,  2024-05-06 17:00,349,4,1.19,240,15,0.69,228,9,0.98,240,15
190,190,  2024-05-06 10:00,  2024-05-06 18:00,34,3,1.18,240,15,0.69,228,9,0.98,240,15
191,191,  2024-05-06 11:00,  2024-05-06 19:00,46,3,1.18,240,15,0.69,228,9,0.97,240,15
192,192,  2024-05-06 12:00,  2024-05-06 20:00,42,3,1.17,240,15,0.69,228,9,0.97,240,15
193,193,  2024-05-06 13:00,  2024-05-06 21:00,29,2,1.17,240,15,0.69,228,9,0.96,240,15
194,194,  2024-05-06 14:00,  2024-05-06 22:00,49,1,1.17,240,15,0.69,228,9,0.96,240,15
195,195,  2024-05-06 15:00,  2024-05-06 23:00,148,1,1.16,240,15,0.69,228,9,0.96,240,15
196,196,  2024-05-06 16:00,  2024-05-07 00:00,167,4,1.17,240,15,0.69,228,9,0.95,240,15
197,197,  2024-05-06 17:00,  2024-05-07 01:00,159,6,1.17,240,15,0.7,228,9,0.95,240,15
198,198,  2024-05-06 18:00,  2024-05-07 02:00,152,7,1.17,240,15,0.7,228,9,0.94,240,15
199,199,  2024-05-06 19:00,  2024-05-07 03:00,147,7,1.16,240,15,0.7,228,9,0.94,240,15
200,200,  2024-05-06 20:00,  2024-05-07 04:00,141,7,1.15,240,15,0.7,228,9,0.93,240,15
201,201,  2024-05-06 21:00,  2024-05-07 05:00,129,7,1.14,240,15,0.68,228,9,0.93,240,15
202,202,  2024-05-06 22:00,  2024-05-07 06:00,113,8,1.13,240,15,0.67,228,9,0.92,240,15
203,203,  2024-05-06 23:00,  2024-05-07 07:00,106,11,1.11,240,15,0.66,228,9,0.91,240,15
204,204,  2024-05-07 00:00,  2024-05-07 08:00,104,13,1.11,240,15,0.67,228,9,0.9,240,15
205,205,  2024-05-07 01:00,  2024-05-07 09:00,101,14,1.15,240,14,0.75,228,9,0.89,240,15
206,206,  2024-05-07 02:00,  2024-05-07 10:00,96,15,1.21,240,14,0.84,228,9,0.89,240,14
207,207,  2024-05-07 03:00,  2024-05-07 11:00,91,17,1.28,240,14,0.95,228,9,0.88,240,14
208,208,  2024-05-07 04:00,  2024-05-07 12:00,84,17,1.35,240,14,1.05,48,4,0.87,240,14
209,209,  2024-05-07 05:00,  2024-05-07 13:00,81,16,1.4,240,14,1.11,48,4,0.86,240,14
210,210,  2024-05-07 06:00,  2024-05-07 14:00,80,16,1.42,240,14,1.14,48,5,0.86,240,14
211,211,  2024-05-07 07:00,  2024-05-07 15:00,67,16,1.42,240,14,1.15,48,5,0.85,240,14
212,212,  2024-05-07 08:00,  2024-05-07 16:00,49,16,1.41,240,14,1.14,48,5,0.84,240,14
213,213,  2024-05-07 09:00,  2024-05-07 17:00,38,14,1.39,240,14,1.11,48,5,0.84,240,14
214,214,  2024-05-07 10:00,  2024-05-07 18:00,29,13,1.35,240,14,1.07,48,5,0.84,240,14
215,215,  2024-05-07 11:00,  2024-05-07 19:00,26,11,1.3,240,14,1.01,48,6,0.83,240,14
216,216,  2024-05-07 12:00,  2024-05-07 20:00,26,10,1.26,240,14,0.96,48,6,0.83,240,14
217,217,  2024-05-07 13:00,  2024-05-07 21:00,35,6,1.23,240,13,0.92,48,6,0.84,240,14
218,218,  2024-05-07 14:00,  2024-05-07 22:00,76,3,1.22,240,13,0.9,48,6,0.84,240,14
219,219,  2024-05-07 15:00,  2024-05-07 23:00,116,6,1.21,240,13,0.89,48,6,0.84,240,14
220,220,  2024-05-07 16:00,  2024-05-08 00:00,125,7,1.21,240,13,0.89,48,6,0.84,240,14
221,221,  2024-05-07 17:00,  2024-05-08 01:00,126,7,1.22,240,13,0.89,48,7,0.85,240,14
222,222,  2024-05-07 18:00,  2024-05-08 02:00,123,8,1.22,240,13,0.88,48,7,0.85,240,14
223,223,  2024-05-07 19:00,  2024-05-08 03:00,125,11,1.22,240,13,0.88,48,7,0.86,240,14
224,224,  2024-05-07 20:00,  2024-05-08 04:00,130,13,1.23,240,13,0.9,48,7,0.86,240,14
225,225,  2024-05-07 21:00,  2024-05-08 05:00,132,14,1.26,240,13,0.93,60,7,0.87,240,14
226,226,  2024-05-07 22:00,  2024-05-08 06:00,134,15,1.29,240,13,0.96,60,7,0.87,240,14
227,227,  2024-05-07 23:00,  2024-05-08 07:00,123,15,1.32,240,13,1.0,60,7,0.88,240,14
228,228,  2024-05-08 00:00,  2024-05-08 08:00,110,16,1.36,240,13,1.05,60,7,0.89,240,14
229,229,  2024-05-08 01:00,  2024-05-08 09:00,103,17,1.42,240,14,1.11,60,7,0.9,240,14
230,230,  2024-05-08 02:00,  2024-05-08 10:00,98,18,1.47,240,14,1.17,60,4,0.91,240,14
231,231,  2024-05-08 03:00,  2024-05-08 11:00,94,17,1.5,240,16,1.2,60,4,0.92,240,17
232,232,  2024-05-08 04:00,  2024-05-08 12:00,88,16,1.51,240,16,1.2,60,4,0.93,240,17
233,233,  2024-05-08 05:00,  2024-05-08 13:00,84,16,1.52,240,16,1.2,60,5,0.94,240,17
234,234,  2024-05-08 06:00,  2024-05-08 14:00,76,16,1.55,240,16,1.23,60,6,0.95,240,17
235,235,  2024-05-08 07:00,  2024-05-08 15:00,62,16,1.58,240,16,1.26,60,6,0.96,240,17
236,236,  2024-05-08 08:00,  2024-05-08 16:00,51,15,1.61,240,16,1.29,60,6,0.97,240,17
237,237,  2024-05-08 09:00,  2024-05-08 17:00,43,15,1.61,240,16,1.29,48,6,0.98,240,17
238,238,  2024-05-08 10:00,  2024-05-08 18:00,37,13,1.6,240,16,1.26,48,6,0.99,240,17
239,239,  2024-05-08 11:00,  2024-05-08 19:00,26,9,1.56,240,16,1.21,48,6,1.0,240,17
240,240,  2024-05-08 12:00,  2024-05-08 20:00,16,7,1.51,240,16,1.14,48,6,1.0,240,15
