,time[hrs],time[UTC],time[WST],wind_dir[degrees],wind_spd[kn],seasw_ht[m],seasw_dir[degree],seasw_pd[s],sea_ht[m],sea_dir[degree],sea_pd[s],sw1_ht[m],sw1_dir[degree],sw1_pd[s]
103,103,  2024-04-27 19:00,  2024-04-28 03:00,129,6,1.53,216,20,0.91,192,9,1.24,216,20
104,104,  2024-04-27 20:00,  2024-04-28 04:00,129,6,1.57,216,20,0.95,192,8,1.26,216,20
105,105,  2024-04-27 21:00,  2024-04-28 05:00,135,8,1.6,216,20,0.98,192,8,1.28,216,20
106,106,  2024-04-27 22:00,  2024-04-28 06:00,134,9,1.63,216,20,1.01,192,8,1.3,216,20
107,107,  2024-04-27 23:00,  2024-04-28 07:00,132,10,1.65,216,20,1.02,192,8,1.31,216,20
108,108,  2024-04-28 00:00,  2024-04-28 08:00,130,10,1.67,216,20,1.03,192,8,1.33,216,20
109,109,  2024-04-28 01:00,  2024-04-28 09:00,131,10,1.68,216,20,1.03,192,8,1.34,216,20
110,110,  2024-04-28 02:00,  2024-04-28 10:00,119,10,1.69,216,19,1.03,192,8,1.36,216,20
111,111,  2024-04-28 03:00,  2024-04-28 11:00,108,8,1.71,216,19,1.03,192,8,1.37,216,18
112,112,  2024-04-28 04:00,  2024-04-28 12:00,124,7,1.72,216,18,1.01,192,8,1.4,216,18
113,113,  2024-04-28 05:00,  2024-04-28 13:00,135,7,1.73,216,18,1.0,192,8,1.42,216,18
114,114,  2024-04-28 06:00,  2024-04-28 14:00,134,8,1.74,216,18,0.98,192,8,1.45,216,18
115,115,  2024-04-28 07:00,  2024-04-28 15:00,132,8,1.75,216,18,0.97,192,8,1.47,216,18
116,116,  2024-04-28 08:00,  2024-04-28 16:00,130,8,1.77,216,18,0.96,192,8,1.49,216,18
117,117,  2024-04-28 09:00,  2024-04-28 17:00,124,7,1.78,216,18,0.96,192,8,1.51,216,18
118,118,  2024-04-28 10:00,  2024-04-28 18:00,121,7,1.79,216,18,0.95,192,8,1.53,216,18
119,119,  2024-04-28 11:00,  2024-04-28 19:00,118,7,1.8,216,18,0.96,192,9,1.54,216,18
120,120,  2024-04-28 12:00,  2024-04-28 20:00,120,8,1.81,216,18,0.96,192,9,1.55,216,18
121,121,  2024-04-28 13:00,  2024-04-28 21:00,120,8,1.82,216,18,0.96,192,9,1.55,216,18
122,122,  2024-04-28 14:00,  2024-04-28 22:00,129,8,1.82,216,18,0.97,192,9,1.56,216,18
123,123,  2024-04-28 15:00,  2024-04-28 23:00,146,7,1.83,216,17,0.97,192,9,1.56,216,17
124,124,  2024-04-28 16:00,  2024-04-29 00:00,155,8,1.83,216,17,0.97,192,9,1.57,216,17
125,125,  2024-04-28 17:00,  2024-04-29 01:00,161,8,1.84,216,17,0.98,192,9,1.58,216,17
126,126,  2024-04-28 18:00,  2024-04-29 02:00,168,9,1.85,216,17,0.98,192,9,1.59,216,17
127,127,  2024-04-28 19:00,  2024-04-29 03:00,169,10,1.86,216,17,0.98,192,8,1.6,216,17
128,128,  2024-04-28 20:00,  2024-04-29 04:00,171,10,1.87,216,16,0.98,192,8,1.61,216,17
129,129,  2024-04-28 21:00,  2024-04-29 05:00,169,11,1.88,216,16,0.99,192,8,1.61,216,17
130,130,  2024-04-28 22:00,  2024-04-29 06:00,165,12,1.9,216,16,1.02,192,8,1.62,216,17
131,131,  2024-04-28 23:00,  2024-04-29 07:00,166,12,1.91,216,16,1.04,192,8,1.62,216,17
132,132,  2024-04-29 00:00,  2024-04-29 08:00,173,13,1.93,216,16,1.06,192,8,1.62,216,17
133,133,  2024-04-29 01:00,  2024-04-29 09:00,174,14,1.94,216,16,1.09,192,8,1.62,216,17
134,134,  2024-04-29 02:00,  2024-04-29 10:00,145,13,1.95,216,16,1.12,192,8,1.61,216,17
135,135,  2024-04-29 03:00,  2024-04-29 11:00,140,13,1.96,216,16,1.14,192,8,1.6,216,17
136,136,  2024-04-29 04:00,  2024-04-29 12:00,137,13,1.96,216,16,1.16,192,8,1.59,216,17
137,137,  2024-04-29 05:00,  2024-04-29 13:00,133,13,1.97,216,16,1.18,192,8,1.58,216,17
138,138,  2024-04-29 06:00,  2024-04-29 14:00,134,12,1.96,216,16,1.19,192,8,1.57,216,15
139,139,  2024-04-29 07:00,  2024-04-29 15:00,139,10,1.96,216,15,1.19,192,8,1.56,216,15
140,140,  2024-04-29 08:00,  2024-04-29 16:00,149,10,1.95,216,15,1.2,192,8,1.55,216,15
141,141,  2024-04-29 09:00,  2024-04-29 17:00,154,10,1.95,216,15,1.2,192,8,1.54,216,15
142,142,  2024-04-29 10:00,  2024-04-29 18:00,151,10,1.94,216,15,1.2,192,8,1.54,216,15
143,143,  2024-04-29 11:00,  2024-04-29 19:00,149,9,1.93,216,15,1.2,192,8,1.53,216,15
144,144,  2024-04-29 12:00,  2024-04-29 20:00,151,9,1.93,216,15,1.2,192,8,1.52,216,15
145,145,  2024-04-29 13:00,  2024-04-29 21:00,156,9,1.92,216,15,1.19,192,8,1.52,216,15
146,146,  2024-04-29 14:00,  2024-04-29 22:00,160,9,1.91,216,15,1.19,192,8,1.51,216,15
